"","V1","V2"
"78","FDZ050.RBk10.12.dereplicated_genomes.bin.83","-1.83119190897433"
"79","FDZ077.WuWW4.6.dereplicated_genomes.bin.3","-0.730355037057593"
"80","FDZ074.WuRG32.35.dereplicated_genomes.bin.17","0.440611648902481"
"81","FDZ060.HbY8.10.dereplicated_genomes.bin.14","0.0271098704835395"
"82","FDZ077.WuWW4.6.dereplicated_genomes.bin.8","-0.106761359359284"
"83","FDZ070.GBeBe16.18.dereplicated_genomes.bin.105","-1.19972043266772"
"84","FDZ053.RBk18.20.dereplicated_genomes.bin.106","-0.0224239274629999"
"85","FDZ076.WWWu22.24.dereplicated_genomes.bin.2","-0.273518263317208"
"86","FDZ070.WuRG6.8.dereplicated_genomes.bin.63","-0.293563870064104"
"87","FDZ070.GBkY10.12.dereplicated_genomes.bin.82","-0.660980628616049"
"88","FDZ050.RBk10.12.dereplicated_genomes.bin.73","-1.35249132522235"
"89","FDZ069.WuWuWu2.4.dereplicated_genomes.bin.37","-0.755288972204228"
"90","FDZ070.GBkY16.18.dereplicated_genomes.bin.38","-0.395768410205832"
"91","FDZ070.GBkY26.28.dereplicated_genomes.bin.102","-0.401279694098487"
"92","FDZ076.RGWu26.28.dereplicated_genomes.bin.102","-1.4119028300846"
"93","FDZ053.RBk14.16.dereplicated_genomes.bin.137","-0.440998033951619"
"94","FDZ046.G4.6.dereplicated_genomes.bin.34","-0.383551337500308"
"95","FDZ072.GBeBe4.6.dereplicated_genomes.bin.66","0.764645612655832"
"96","FDZ072.WRR12.14.dereplicated_genomes.bin.7","0.0341774716828416"
"97","FDZ062.WuYW0.2.dereplicated_genomes.bin.103","-0.5093020099074"
"98","FDZ076.RGWu24.26.dereplicated_genomes.bin.89","-0.114485608555652"
"99","FDZ054.RG20.22.dereplicated_genomes.bin.16","0.476592682609363"
"100","FDZ072.Wu2.4.dereplicated_genomes.bin.91","0.105785297982896"
"101","FDZ069.WuWW4.6.dereplicated_genomes.bin.63","-1.72170293501047"
"102","FDZ053.RBk12.14.dereplicated_genomes.bin.8","0.0837177093702866"
"103","FDZ070.GBkY14.16.dereplicated_genomes.bin.69","-0.57937402654981"
"104","FDZ076.RGWu4.6.dereplicated_genomes.bin.41","-0.0646951371600906"
"105","FDZ062.RGG_WuYW_Ns_NsHhw.dereplicated_genomes.bin.72","-0.167038967222927"
"106","FDZ074.GRW24.26.dereplicated_genomes.bin.19","-0.24826411541014"
"107","FDZ072.GBeBeWu.dereplicated_genomes.bin.34","-1.47116625720599"
"108","FDZ064.RRG4.6.dereplicated_genomes.bin.46","0.0299520723579931"
"109","FDZ060.HbY12.14.dereplicated_genomes.bin.101","0.382708578304483"
"110","FDZ071.RRG28.30.dereplicated_genomes.bin.27","0.493391717862618"
"111","FDZ070.GBkY24.26.dereplicated_genomes.bin.82","-0.336940281501398"
"112","FDZ050.RBk10.12.dereplicated_genomes.bin.93","0.389935579296745"
"113","FDZ043.RG12.14.dereplicated_genomes.bin.3","-0.833081443659713"
"114","FDZ061.WW24.26.dereplicated_genomes.bin.57","-1.59863233728224"
"115","FDZ074.GRW14.16.dereplicated_genomes.bin.13","-0.300981716039908"
"116","FDZ072.GRR24.26_26_.dereplicated_genomes.bin.2","0.903633101124235"
"117","FDZ070.GBkY24.26.dereplicated_genomes.bin.17","-0.127203516128553"
"118","FDZ076.WRG14.16.dereplicated_genomes.bin.94","-0.784673904128469"
"119","FDZ046.Be18.20.dereplicated_genomes.bin.32","-0.260842714361365"
"120","FDZ071.WW26.28.dereplicated_genomes.bin.7","0.173790333427716"
"121","FDZ069.GRR14.16.dereplicated_genomes.bin.36","-0.520490541535177"
"122","FDZ081.Wu26.28.dereplicated_genomes.bin.28","0.000186319463465448"
"123","FDZ074.GRR0.2.dereplicated_genomes.bin.65","-0.377998065953855"
"124","FDZ070.GBkY14.16.dereplicated_genomes.bin.10","-0.395071100248426"
"125","FDZ060.HbY14.16.dereplicated_genomes.bin.149","-0.171593360638966"
"126","FDZ054.Be30.32.dereplicated_genomes.bin.6","-0.216958489365012"
"127","FDZ058.Be8.10.dereplicated_genomes.bin.39","-0.012467748974625"
"128","FDZ060.GBeBe18.20.dereplicated_genomes.bin.65","-1.13875431172791"
"129","FDZ070.GBkY24.26.dereplicated_genomes.bin.135","0.313805057022337"
"130","FDZ070.WuRG12.14.dereplicated_genomes.bin.48","-0.255486861392977"
"131","FDZ072.WuWY6.8.dereplicated_genomes.bin.85","-0.198517178877004"
"132","FDZ070.GBeBe16.18.dereplicated_genomes.bin.167","0.51526202038784"
"133","FDZ058.Be0.2.dereplicated_genomes.bin.101","-2.72713317511352"
"134","FDZ058.Be18.20.dereplicated_genomes.bin.72","1.25678753013362"
"135","FDZ072.RRR4.6.dereplicated_genomes.bin.23","0.240115772795167"
"136","FDZ064.YGR8.10.dereplicated_genomes.bin.119","1.14596122154574"
"137","FDZ081.YBaR2.4.dereplicated_genomes.bin.27","-0.769736277886912"
"138","FDZ060.HbY14.16.dereplicated_genomes.bin.24","0.144691195404158"
"139","FDZ076.WRG14.16.dereplicated_genomes.bin.18","-0.109023366238102"
"140","FDZ072.Wu2.4.dereplicated_genomes.bin.48","-0.144804151257421"
"141","FDZ064.BaGW12.14.dereplicated_genomes.bin.77","-0.333306570478911"
"142","FDZ050.RBk12.14.dereplicated_genomes.bin.141","-0.0694433778846994"
"143","FDZ072.WuWY6.8.dereplicated_genomes.bin.44","0.281629586984518"
"144","FDZ064.YGR10.12.dereplicated_genomes.bin.36","0.0604442360330772"
"145","FDZ064.RRG6.8.dereplicated_genomes.bin.88","-0.455489241442697"
"146","FDZ069.WuWuWu14.16.dereplicated_genomes.bin.67","-0.984696626006223"
"147","FDZ070.GBkY22.24.dereplicated_genomes.bin.15","0.0997195912644353"
"148","FDZ072.WuWY6.8.dereplicated_genomes.bin.52","-0.681150927449173"
"149","FDZ070.GBkY10.12.dereplicated_genomes.bin.130","-0.30821052138518"
"150","FDZ069.WuWW16.18.dereplicated_genomes.bin.46","-1.03071617238277"
"151","FDZ054.Be32.34.dereplicated_genomes.bin.18","-1.02992496082459"
"152","FDZ069.GRR22.24.dereplicated_genomes.bin.27","0.817549476494758"
"153","FDZ070.GBkY6.8.dereplicated_genomes.bin.16","-0.000918586947755875"
"154","FDZ070.WuWW8.10.dereplicated_genomes.bin.91","-1.14430424786788"
"155","FDZ070.WuBeBe12.14.dereplicated_genomes.bin.43","0.157651012076723"
"156","FDZ070.WuWW12.14.dereplicated_genomes.bin.29","0.791390389089848"
"157","FDZ069.WuWuWu8.10.dereplicated_genomes.bin.63","0.386414546870164"
"158","FDZ070.GBeBe16.18.dereplicated_genomes.bin.115","-0.402969042063226"
"159","FDZ069.R36.8.dereplicated_genomes.bin.84","-0.146785752611727"
"160","FDZ074.GRW14.16.dereplicated_genomes.bin.3","-0.585180864936561"
"161","FDZ076.BkWG18.20.dereplicated_genomes.bin.76","-0.0798970099205876"
"162","FDZ074.WuWW24.26.dereplicated_genomes.bin.38","-0.328066638084843"
"163","FDZ070.RYBk12.14.dereplicated_genomes.bin.77","0.061612615020908"
